Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of ion transmembrane transporter activity (GO:0032414)	1/26	0.2470973427538353	0.387995402026235	0	0	3.658888888888889	5.115027583126073	ANK2
GO_Biological_Process_2021	retinoic acid metabolic process (GO:0042573)	1/26	0.2470973427538353	0.387995402026235	0	0	3.658888888888889	5.115027583126073	SCPEP1
GO_Biological_Process_2021	maturation of LSU-rRNA (GO:0000470)	1/26	0.2470973427538353	0.387995402026235	0	0	3.658888888888889	5.115027583126073	RPL35
GO_Biological_Process_2021	metanephros development (GO:0001656)	1/26	0.2470973427538353	0.387995402026235	0	0	3.658888888888889	5.115027583126073	CTSH
GO_Biological_Process_2021	mononuclear cell differentiation (GO:1903131)	1/26	0.2470973427538353	0.387995402026235	0	0	3.658888888888889	5.115027583126073	MYH9
GO_Biological_Process_2021	collagen fibril organization (GO:0030199)	2/89	0.2514955698214821	0.3925674274197827	0	0	2.105960973001871	2.906920909000101	COL1A1;COL1A2
GO_Biological_Process_2021	transforming growth factor beta receptor signaling pathway (GO:0007179)	2/89	0.2514955698214821	0.3925674274197827	0	0	2.105960973001871	2.906920909000101	COL1A2;APOA1
GO_Biological_Process_2021	negative regulation of cation channel activity (GO:2001258)	1/27	0.2552769580979776	0.3925674274197827	0	0	3.5179843304843303	4.803477662173212	CALM1
GO_Biological_Process_2021	negative regulation of endothelial cell apoptotic process (GO:2000352)	1/27	0.2552769580979776	0.3925674274197827	0	0	3.5179843304843303	4.803477662173212	FGB
GO_Biological_Process_2021	cellular lipid catabolic process (GO:0044242)	1/27	0.2552769580979776	0.3925674274197827	0	0	3.5179843304843303	4.803477662173212	APOA2
GO_Biological_Process_2021	cellular senescence (GO:0090398)	1/27	0.2552769580979776	0.3925674274197827	0	0	3.5179843304843303	4.803477662173212	CALR
GO_Biological_Process_2021	dendritic spine organization (GO:0097061)	1/27	0.2552769580979776	0.3925674274197827	0	0	3.5179843304843303	4.803477662173212	LGMN
GO_Biological_Process_2021	positive regulation of calcium ion transmembrane transport (GO:1904427)	1/27	0.2552769580979776	0.3925674274197827	0	0	3.5179843304843303	4.803477662173212	ANK2
GO_Biological_Process_2021	regulation of transcription elongation from RNA polymerase II promoter (GO:0034243)	1/27	0.2552769580979776	0.3925674274197827	0	0	3.5179843304843303	4.803477662173212	HNRNPU
GO_Biological_Process_2021	response to glucocorticoid (GO:0051384)	1/27	0.2552769580979776	0.3925674274197827	0	0	3.5179843304843303	4.803477662173212	HNRNPU
GO_Biological_Process_2021	positive regulation of mitotic cell cycle (GO:0045931)	1/27	0.2552769580979776	0.3925674274197827	0	0	3.5179843304843303	4.803477662173212	LGMN
GO_Biological_Process_2021	positive regulation of nitric oxide biosynthetic process (GO:0045429)	1/27	0.2552769580979776	0.3925674274197827	0	0	3.5179843304843303	4.803477662173212	HSP90AA1
GO_Biological_Process_2021	L-alpha-amino acid transmembrane transport (GO:1902475)	1/27	0.2552769580979776	0.3925674274197827	0	0	3.5179843304843303	4.803477662173212	SLC25A22
GO_Biological_Process_2021	presynaptic endocytosis (GO:0140238)	1/27	0.2552769580979776	0.3925674274197827	0	0	3.5179843304843303	4.803477662173212	CANX
GO_Biological_Process_2021	monocarboxylic acid catabolic process (GO:0072329)	1/27	0.2552769580979776	0.3925674274197827	0	0	3.5179843304843303	4.803477662173212	LDHD
GO_Biological_Process_2021	monovalent inorganic cation homeostasis (GO:0055067)	1/27	0.2552769580979776	0.3925674274197827	0	0	3.5179843304843303	4.803477662173212	OTC
GO_Biological_Process_2021	negative regulation of protein kinase activity (GO:0006469)	2/90	0.2555157930208637	0.3925674274197827	0	0	2.081923890063425	2.8407248951029085	GSTP1;YWHAG
GO_Biological_Process_2021	regulation of mRNA splicing, via spliceosome (GO:0048024)	2/90	0.2555157930208637	0.3925674274197827	0	0	2.081923890063425	2.8407248951029085	HNRNPU;SRSF3
GO_Biological_Process_2021	positive regulation of binding (GO:0051099)	2/90	0.2555157930208637	0.3925674274197827	0	0	2.081923890063425	2.8407248951029085	DTX3L;RAN
GO_Biological_Process_2021	protein complex oligomerization (GO:0051259)	2/90	0.2555157930208637	0.3925674274197827	0	0	2.081923890063425	2.8407248951029085	ALAD;ELAVL1
GO_Biological_Process_2021	protein polyubiquitination (GO:0000209)	5/314	0.2555943751696553	0.3925674274197827	0	0	1.48638334249252	2.0276699966261944	PSMA5;PSMD11;DTX3L;PSMC4;PSMA7
GO_Biological_Process_2021	regulation of ERK1 and ERK2 cascade (GO:0070372)	4/238	0.2590901429706833	0.3961445006814831	0	0	1.5688776533846955	2.118893581665943	FGB;DLG1;GSTP1;MIF
GO_Biological_Process_2021	negative regulation of calcium ion transmembrane transporter activity (GO:1901020)	1/28	0.2633681141612856	0.3961445006814831	0	0	3.387517146776406	4.519634021554161	CALM1
GO_Biological_Process_2021	receptor clustering (GO:0043113)	1/28	0.2633681141612856	0.3961445006814831	0	0	3.387517146776406	4.519634021554161	DLG1
GO_Biological_Process_2021	bile acid and bile salt transport (GO:0015721)	1/28	0.2633681141612856	0.3961445006814831	0	0	3.387517146776406	4.519634021554161	SLC27A5
GO_Biological_Process_2021	calcium ion import (GO:0070509)	1/28	0.2633681141612856	0.3961445006814831	0	0	3.387517146776406	4.519634021554161	ATP2A2
GO_Biological_Process_2021	regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)	1/28	0.2633681141612856	0.3961445006814831	0	0	3.387517146776406	4.519634021554161	MIF
GO_Biological_Process_2021	cristae formation (GO:0042407)	1/28	0.2633681141612856	0.3961445006814831	0	0	3.387517146776406	4.519634021554161	IMMT
GO_Biological_Process_2021	cytosolic calcium ion transport (GO:0060401)	1/28	0.2633681141612856	0.3961445006814831	0	0	3.387517146776406	4.519634021554161	ATP2A2
GO_Biological_Process_2021	regulation of reactive oxygen species biosynthetic process (GO:1903426)	1/28	0.2633681141612856	0.3961445006814831	0	0	3.387517146776406	4.519634021554161	TRAP1
GO_Biological_Process_2021	regulation of sodium ion transmembrane transport (GO:1902305)	1/28	0.2633681141612856	0.3961445006814831	0	0	3.387517146776406	4.519634021554161	DLG1
GO_Biological_Process_2021	positive regulation of fibroblast proliferation (GO:0048146)	1/28	0.2633681141612856	0.3961445006814831	0	0	3.387517146776406	4.519634021554161	MIF
GO_Biological_Process_2021	sarcomere organization (GO:0045214)	1/28	0.2633681141612856	0.3961445006814831	0	0	3.387517146776406	4.519634021554161	WDR1
GO_Biological_Process_2021	positive regulation of monooxygenase activity (GO:0032770)	1/28	0.2633681141612856	0.3961445006814831	0	0	3.387517146776406	4.519634021554161	POR
GO_Biological_Process_2021	positive regulation of nitric oxide metabolic process (GO:1904407)	1/28	0.2633681141612856	0.3961445006814831	0	0	3.387517146776406	4.519634021554161	HSP90AA1
GO_Biological_Process_2021	L-amino acid transport (GO:0015807)	1/28	0.2633681141612856	0.3961445006814831	0	0	3.387517146776406	4.519634021554161	SLC25A22
GO_Biological_Process_2021	positive regulation of protein import into nucleus (GO:0042307)	1/28	0.2633681141612856	0.3961445006814831	0	0	3.387517146776406	4.519634021554161	RAN
GO_Biological_Process_2021	sulfur compound transport (GO:0072348)	1/28	0.2633681141612856	0.3961445006814831	0	0	3.387517146776406	4.519634021554161	MGST1
GO_Biological_Process_2021	positive regulation of response to wounding (GO:1903036)	1/28	0.2633681141612856	0.3961445006814831	0	0	3.387517146776406	4.519634021554161	GRN
GO_Biological_Process_2021	protein depolymerization (GO:0051261)	1/28	0.2633681141612856	0.3961445006814831	0	0	3.387517146776406	4.519634021554161	WDR1
GO_Biological_Process_2021	protein localization to cell surface (GO:0034394)	1/28	0.2633681141612856	0.3961445006814831	0	0	3.387517146776406	4.519634021554161	ANK2
GO_Biological_Process_2021	regulation of lipid metabolic process (GO:0019216)	2/92	0.2635595526214203	0.3961445006814831	0	0	2.035452196382429	2.714226511320906	PSAP;APOC3
GO_Biological_Process_2021	positive regulation of peptidyl-serine phosphorylation (GO:0033138)	2/93	0.2675821026920377	0.4017814685386039	0	0	2.0129823664707387	2.6537726956224943	HSP90AA1;MIF
GO_Biological_Process_2021	regulation of actin polymerization or depolymerization (GO:0008064)	1/29	0.271371763278782	0.4049375577494205	0	0	3.2663690476190474	4.260212713760186	WDR1
GO_Biological_Process_2021	regulation of double-strand break repair via nonhomologous end joining (GO:2001032)	1/29	0.271371763278782	0.4049375577494205	0	0	3.2663690476190474	4.260212713760186	DTX3L
GO_Biological_Process_2021	dicarboxylic acid transport (GO:0006835)	1/29	0.271371763278782	0.4049375577494205	0	0	3.2663690476190474	4.260212713760186	SLC25A22
GO_Biological_Process_2021	positive regulation of dephosphorylation (GO:0035306)	1/29	0.271371763278782	0.4049375577494205	0	0	3.2663690476190474	4.260212713760186	CALM1
GO_Biological_Process_2021	regulation of ubiquitin-protein transferase activity (GO:0051438)	1/29	0.271371763278782	0.4049375577494205	0	0	3.2663690476190474	4.260212713760186	DTX3L
GO_Biological_Process_2021	telomere maintenance via telomerase (GO:0007004)	1/29	0.271371763278782	0.4049375577494205	0	0	3.2663690476190474	4.260212713760186	HSP90AA1
GO_Biological_Process_2021	regulation of kinase activity (GO:0043549)	2/94	0.2716044594660747	0.4049375577494205	0	0	1.9910010111223455	2.595087570108876	PRDX3;HNRNPU
GO_Biological_Process_2021	regulation of cation transmembrane transport (GO:1904062)	1/30	0.2792888475023666	0.4097717086615239	0	0	3.1535759897828863	4.022413727768945	DLG1
GO_Biological_Process_2021	cardiac muscle cell action potential (GO:0086001)	1/30	0.2792888475023666	0.4097717086615239	0	0	3.1535759897828863	4.022413727768945	ANK2
GO_Biological_Process_2021	regulation of long-term synaptic potentiation (GO:1900271)	1/30	0.2792888475023666	0.4097717086615239	0	0	3.1535759897828863	4.022413727768945	LGMN
GO_Biological_Process_2021	regulation of macrophage activation (GO:0043030)	1/30	0.2792888475023666	0.4097717086615239	0	0	3.1535759897828863	4.022413727768945	MIF
GO_Biological_Process_2021	plasma membrane invagination (GO:0099024)	1/30	0.2792888475023666	0.4097717086615239	0	0	3.1535759897828863	4.022413727768945	MYH9
GO_Biological_Process_2021	regulation of protein localization to membrane (GO:1905475)	1/30	0.2792888475023666	0.4097717086615239	0	0	3.1535759897828863	4.022413727768945	SPTBN1
GO_Biological_Process_2021	positive regulation of B cell proliferation (GO:0030890)	1/30	0.2792888475023666	0.4097717086615239	0	0	3.1535759897828863	4.022413727768945	MIF
GO_Biological_Process_2021	estrogen metabolic process (GO:0008210)	1/30	0.2792888475023666	0.4097717086615239	0	0	3.1535759897828863	4.022413727768945	HSD17B10
GO_Biological_Process_2021	regulation of vasoconstriction (GO:0019229)	1/30	0.2792888475023666	0.4097717086615239	0	0	3.1535759897828863	4.022413727768945	FGB
GO_Biological_Process_2021	response to alcohol (GO:0097305)	1/30	0.2792888475023666	0.4097717086615239	0	0	3.1535759897828863	4.022413727768945	GOT2
GO_Biological_Process_2021	Golgi to plasma membrane protein transport (GO:0043001)	1/30	0.2792888475023666	0.4097717086615239	0	0	3.1535759897828863	4.022413727768945	SPTBN1
GO_Biological_Process_2021	RNA-dependent DNA biosynthetic process (GO:0006278)	1/30	0.2792888475023666	0.4097717086615239	0	0	3.1535759897828863	4.022413727768945	HSP90AA1
GO_Biological_Process_2021	positive regulation of phosphate metabolic process (GO:0045937)	1/30	0.2792888475023666	0.4097717086615239	0	0	3.1535759897828863	4.022413727768945	MIF
GO_Biological_Process_2021	positive regulation of protein import (GO:1904591)	1/30	0.2792888475023666	0.4097717086615239	0	0	3.1535759897828863	4.022413727768945	RAN
GO_Biological_Process_2021	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)	1/30	0.2792888475023666	0.4097717086615239	0	0	3.1535759897828863	4.022413727768945	RPS14
GO_Biological_Process_2021	mRNA splice site selection (GO:0006376)	1/30	0.2792888475023666	0.4097717086615239	0	0	3.1535759897828863	4.022413727768945	SRSF5
GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	10/742	0.2867237107952281	0.4187571526508172	0	0	1.2572925741136718	1.5706554064412397	PRDX3;HSP90AA1;GSTP1;ALB;CTSH;MIF;CALR;PA2G4;ATAD3A;CTSB
GO_Biological_Process_2021	protein palmitoylation (GO:0018345)	1/31	0.2871202987823171	0.4187571526508172	0	0	3.0483024691358023	3.803836403486802	GLUL
GO_Biological_Process_2021	cardiac muscle cell action potential involved in contraction (GO:0086002)	1/31	0.2871202987823171	0.4187571526508172	0	0	3.0483024691358023	3.803836403486802	ANK2
GO_Biological_Process_2021	cellular nitrogen compound biosynthetic process (GO:0044271)	1/31	0.2871202987823171	0.4187571526508172	0	0	3.0483024691358023	3.803836403486802	CYB5B
GO_Biological_Process_2021	positive regulation of Rho protein signal transduction (GO:0035025)	1/31	0.2871202987823171	0.4187571526508172	0	0	3.0483024691358023	3.803836403486802	APOA1
GO_Biological_Process_2021	negative regulation of neuron death (GO:1901215)	2/98	0.2876827593414151	0.4187571526508172	0	0	1.90765503875969	2.376741567813592	GRN;LGMN
GO_Biological_Process_2021	regulation of neuron apoptotic process (GO:0043523)	2/98	0.2876827593414151	0.4187571526508172	0	0	1.90765503875969	2.376741567813592	GRN;LGMN
GO_Biological_Process_2021	regulation of peptidyl-serine phosphorylation (GO:0033135)	2/98	0.2876827593414151	0.4187571526508172	0	0	1.90765503875969	2.376741567813592	HSP90AA1;MIF
GO_Biological_Process_2021	protein transmembrane import into intracellular organelle (GO:0044743)	1/32	0.2948670390654772	0.4254386604698381	0	0	2.949820788530466	3.602411822312161	GRPEL1
GO_Biological_Process_2021	negative regulation of DNA biosynthetic process (GO:2000279)	1/32	0.2948670390654772	0.4254386604698381	0	0	2.949820788530466	3.602411822312161	HNRNPU
GO_Biological_Process_2021	negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144)	1/32	0.2948670390654772	0.4254386604698381	0	0	2.949820788530466	3.602411822312161	CALR
GO_Biological_Process_2021	regulation of NMDA receptor activity (GO:2000310)	1/32	0.2948670390654772	0.4254386604698381	0	0	2.949820788530466	3.602411822312161	DLG1
GO_Biological_Process_2021	ERBB2 signaling pathway (GO:0038128)	1/32	0.2948670390654772	0.4254386604698381	0	0	2.949820788530466	3.602411822312161	HSP90AA1
GO_Biological_Process_2021	gene silencing by miRNA (GO:0035195)	1/32	0.2948670390654772	0.4254386604698381	0	0	2.949820788530466	3.602411822312161	RAN
GO_Biological_Process_2021	skeletal muscle organ development (GO:0060538)	1/32	0.2948670390654772	0.4254386604698381	0	0	2.949820788530466	3.602411822312161	MYL6
GO_Biological_Process_2021	superoxide metabolic process (GO:0006801)	1/32	0.2948670390654772	0.4254386604698381	0	0	2.949820788530466	3.602411822312161	PRDX1
GO_Biological_Process_2021	mitochondrial membrane organization (GO:0007006)	1/32	0.2948670390654772	0.4254386604698381	0	0	2.949820788530466	3.602411822312161	IMMT
GO_Biological_Process_2021	organic acid transport (GO:0015849)	2/100	0.2957090721883371	0.4262369048339703	0	0	1.868533459895586	2.2765822501225608	GOT2;SLC27A5
GO_Biological_Process_2021	negative regulation of JNK cascade (GO:0046329)	1/33	0.302529980510982	0.4335283992565141	0	0	2.857494212962963	3.4163483501842866	GSTP1
GO_Biological_Process_2021	regulation of cholesterol efflux (GO:0010874)	1/33	0.302529980510982	0.4335283992565141	0	0	2.857494212962963	3.4163483501842866	APOA1
GO_Biological_Process_2021	neuron projection extension (GO:1990138)	1/33	0.302529980510982	0.4335283992565141	0	0	2.857494212962963	3.4163483501842866	HSP90AA1
GO_Biological_Process_2021	regulation of sprouting angiogenesis (GO:1903670)	1/33	0.302529980510982	0.4335283992565141	0	0	2.857494212962963	3.4163483501842866	GLUL
GO_Biological_Process_2021	muscle cell development (GO:0055001)	1/33	0.302529980510982	0.4335283992565141	0	0	2.857494212962963	3.4163483501842866	ANK2
GO_Biological_Process_2021	negative chemotaxis (GO:0050919)	1/33	0.302529980510982	0.4335283992565141	0	0	2.857494212962963	3.4163483501842866	APOA1
GO_Biological_Process_2021	positive regulation of cellular protein metabolic process (GO:0032270)	2/102	0.303722361828061	0.4343936105215292	0	0	1.8309767441860465	2.181867468041088	HSP90AA1;ELAVL1
GO_Biological_Process_2021	positive regulation of vasculature development (GO:1904018)	2/102	0.303722361828061	0.4343936105215292	0	0	1.8309767441860465	2.181867468041088	GRN;CTSH
GO_Biological_Process_2021	RNA processing (GO:0006396)	3/179	0.3074945443224915	0.4371751647398562	0	0	1.561730033984707	1.8417450024402693	DDX39B;HNRNPU;SRSF5
